gene_ID	Chromosome	annotation	type	start	end	unknown	strand	segment_no	mean_h2az	max_h2az
AT4G39925	CHR4	Araport11	gene	18517409	18518052	.	-	10194	2.222487	2.815642
AT4G39930	CHR4	Araport11	gene	18518189	18518983	.	-	10195	5.303977	9.457556
AT4G39940	CHR4	Araport11	gene	18519599	18521605	.	+	10196	3.40495	6.655454
AT4G39950	CHR4	Araport11	gene	18525042	18527602	.	+	10197	5.906655	24.32544
AT4G09955	CHR4	Araport11	gene	18533827	18534208	.	-	10198	3.792818	4.629038
AT4G09975	CHR4	Araport11	gene	18538133	18538464	.	+	10199	17.01372	27.11832
AT4G39985	CHR4	Araport11	gene	18542171	18542244	74	+	10200	6.031412	6.339332
AT4G09985	CHR4	Araport11	gene	18542473	18542681	.	-	10201	3.539943	4.890198
AT4G39990	CHR4	Araport11	gene	18542551	18543978	.	+	10202	3.002275	6.832324
AT4G40010	CHR4	Araport11	gene	18548444	18551183	.	-	10203	2.692794	3.807146
AT4G40011	CHR4	Araport11	gene	18551198	18551404	.	-	10204	2.402183	2.62689
AT4G40020	CHR4	Araport11	gene	18553168	18555355	.	-	10205	2.62636	5.312932
AT4G40030	CHR4	Araport11	gene	18555532	18557106	.	-	10206	3.013994	6.162134
AT4G40042	CHR4	Araport11	gene	18559097	18559570	.	+	10207	2.736904	3.25457
AT4G40045	CHR4	Araport11	gene	18559784	18560713	.	-	10208	3.344775	4.937506
AT4G40060	CHR4	Araport11	gene	18571239	18573084	.	-	10209	1.470269	2.285916
AT4G40065	CHR4	Araport11	gene	18574503	18575585	.	-	10210	2.718226	4.376324
AT4G40063	CHR4	Araport11	gene	18575070	18575318	.	+	10211	3.197537	3.836748
AT4G40070	CHR4	Araport11	gene	18576216	18577774	.	+	10212	2.147684	6.335856
AT4G40085	CHR4	Araport11	gene	18579194	18580702	.	-	10213	2.295969	4.566614
AT4G40080	CHR4	Araport11	gene	18579314	18580717	.	+	10214	2.279733	4.566614
AT4G40090	CHR4	Araport11	gene	18580827	18581696	.	-	10215	1.776913	2.448268
AT4G09995	CHR4	Araport11	gene	18582068	18582443	.	+	10216	2.74497	5.126428
AT5G01015	CHR5	Araport11	gene	5256	5907	.	-	10217	2.488818	3.11606
AT5G01017	CHR5	Araport11	gene	5339	5593	.	+	10218	2.30547	2.680274
AT5G01040	CHR5	Araport11	gene	13128	16236	.	-	10219	2.546095	5.041542
AT5G01050	CHR5	Araport11	gene	18086	20887	.	-	10220	4.784154	20.6846
AT5G01070	CHR5	Araport11	gene	25012	25908	.	-	10221	8.715362	24.52927
AT5G01075	CHR5	Araport11	gene	26848	27504	.	-	10222	2.861977	3.573574
AT5G00325	CHR5	Araport11	gene	30097	30877	.	-	10223	2.250116	3.437238
AT5G00735	CHR5	Araport11	gene	40704	41104	.	+	10224	4.105604	5.793078
AT5G00740	CHR5	Araport11	gene	40858	41104	.	-	10225	4.775374	5.793078
AT5G01140	CHR5	Araport11	gene	49891	51437	.	+	10226	2.379087	3.043788
AT5G01170	CHR5	Araport11	gene	58011	60136	.	+	10227	2.282252	11.42075
AT5G01175	CHR5	Araport11	gene	60208	61214	.	+	10228	4.497261	16.1882
AT5G01190	CHR5	Araport11	gene	72292	74769	.	+	10229	3.685946	11.57104
AT5G01200	CHR5	Araport11	gene	76872	78543	.	+	10230	5.699329	18.84055
AT5G01215	CHR5	Araport11	gene	84466	86258	.	-	10231	1.621516	4.296972
AT5G01210	CHR5	Araport11	gene	84474	86275	.	+	10232	1.621516	4.296972
AT5G01220	CHR5	Araport11	gene	86543	90117	.	-	10233	2.047818	5.544018
AT5G01225	CHR5	Araport11	gene	91786	92438	.	+	10234	5.962449	11.76882
AT5G00745	CHR5	Araport11	gene	97161	97436	.	-	10235	1.364422	2.536926
AT5G01240	CHR5	Araport11	gene	97536	101835	.	+	10236	3.26935	10.52931
AT5G01250	CHR5	Araport11	gene	102176	103770	.	-	10237	2.988532	5.749586
AT5G01300	CHR5	Araport11	gene	121483	122525	.	-	10238	8.856362	29.0456
AT5G01305	CHR5	Araport11	gene	125304	125819	.	+	10239	6.222537	13.63605
AT5G00750	CHR5	Araport11	gene	142346	142489	20	-	10240	2.999303	3.489764
AT5G01340	CHR5	Araport11	gene	143055	144863	.	-	10241	3.659612	8.27383
AT5G01350	CHR5	Araport11	gene	145387	147356	.	-	10242	1.548318	3.725958
AT5G00760	CHR5	Araport11	gene	146303	146377	427	-	10243	0.455656	0.4714454
AT5G00765	CHR5	Araport11	gene	146623	146741	47	-	10244	1.532063	1.80229
AT5G01365	CHR5	Araport11	gene	150355	150427	73	-	10245	4.25565	4.25565
AT5G01370	CHR5	Araport11	gene	152446	154467	.	+	10246	4.163268	12.08691
AT5G01380	CHR5	Araport11	gene	155610	157601	.	-	10247	2.254519	4.378146
AT5G01410	CHR5	Araport11	gene	171889	173663	.	-	10248	1.649226	5.066914
AT5G01420	CHR5	Araport11	gene	174779	176269	.	-	10249	8.545582	17.9794
AT5G01445	CHR5	Araport11	gene	181821	182581	.	-	10250	3.789114	5.298522
AT5G00770	CHR5	Araport11	gene	194433	194823	.	-	10251	3.836716	8.530564
AT5G00775	CHR5	Araport11	gene	194723	194933	.	+	10252	3.42147	3.881934
AT5G01490	CHR5	Araport11	gene	195452	198651	.	+	10253	1.668778	3.526236
AT5G01520	CHR5	Araport11	gene	206432	208611	.	+	10254	4.618785	13.00224
AT5G01530	CHR5	Araport11	gene	208866	210548	.	+	10255	2.073217	3.650224
AT5G01560	CHR5	Araport11	gene	218029	221198	.	-	10256	3.501255	10.20266
AT5G01595	CHR5	Araport11	gene	226972	229286	.	+	10257	2.576812	6.484798
AT5G01600	CHR5	Araport11	gene	227953	230051	.	-	10258	1.752037	5.000738
AT5G01610	CHR5	Araport11	gene	230829	232216	.	+	10259	3.631189	5.511252
AT5G01640	CHR5	Araport11	gene	241212	242322	.	-	10260	3.882119	12.19503
AT5G00785	CHR5	Araport11	gene	266640	266874	.	+	10261	1.390851	2.61652
AT5G01740	CHR5	Araport11	gene	280674	281532	.	+	10262	2.897514	6.179284
AT5G01747	CHR5	Araport11	gene	287584	287736	.	+	10263	7.201461	11.69719
AT5G00790	CHR5	Araport11	gene	288329	288574	.	-	10264	2.593341	3.218376
AT5G01750	CHR5	Araport11	gene	289717	291604	.	+	10265	3.121282	6.431452
AT5G01790	CHR5	Araport11	gene	304677	305912	.	-	10266	3.222785	7.588412
AT5G01810	CHR5	Araport11	gene	309374	312097	.	+	10267	2.290458	3.5875
AT5G01820	CHR5	Araport11	gene	313190	315405	.	-	10268	2.49228	10.08425
AT5G00795	CHR5	Araport11	gene	318153	318406	.	-	10269	2.145586	2.372902
AT5G00800	CHR5	Araport11	gene	318153	318475	.	+	10270	2.210616	2.600796
AT5G01830	CHR5	Araport11	gene	320349	323213	.	+	10271	2.481208	8.081184
AT5G01840	CHR5	Araport11	gene	324428	325678	.	+	10272	1.842813	3.190816
AT5G00805	CHR5	Araport11	gene	328205	328477	.	+	10273	2.276255	2.528838
AT5G01860	CHR5	Araport11	gene	335630	336277	.	+	10274	5.443109	11.01811
AT5G01870	CHR5	Araport11	gene	337128	337914	.	+	10275	4.077719	8.210864
AT5G01880	CHR5	Araport11	gene	338896	340253	.	+	10276	3.075416	7.10062
AT5G01881	CHR5	Araport11	gene	339838	340266	.	+	10277	5.191324	7.10062
AT5G01890	CHR5	Araport11	gene	341376	345457	.	-	10278	4.782563	30.68816
AT5G01895	CHR5	Araport11	gene	343277	343910	.	+	10279	15.3638	30.68816
AT5G00810	CHR5	Araport11	gene	345262	345614	.	+	10280	2.631726	3.36799
AT5G01900	CHR5	Araport11	gene	350925	352095	.	-	10281	4.960906	8.027432
AT5G01910	CHR5	Araport11	gene	357675	358962	.	-	10282	5.311479	9.912594
AT5G02000	CHR5	Araport11	gene	379925	380629	.	-	10283	5.140414	11.25303
AT5G02025	CHR5	Araport11	gene	389893	389963	71	-	10284	2.135041	3.004872
AT5G02035	CHR5	Araport11	gene	400358	400524	.	+	10285	4.036142	4.854176
AT5G02050	CHR5	Araport11	gene	402979	404346	.	-	10286	3.268855	8.729208
AT5G02090	CHR5	Araport11	gene	411981	412919	.	-	10287	2.153548	3.70548
AT5G02110	CHR5	Araport11	gene	416917	418666	.	+	10288	2.340473	3.626008
AT5G02120	CHR5	Araport11	gene	419091	419773	.	+	10289	5.273005	11.04636
AT5G02140	CHR5	Araport11	gene	423202	424437	.	+	10290	2.046802	3.662762
AT5G00815	CHR5	Araport11	gene	423921	424177	.	-	10291	2.234955	2.640482
AT5G02160	CHR5	Araport11	gene	426226	427461	.	+	10292	5.189979	10.1087
AT5G02190	CHR5	Araport11	gene	435168	437018	.	+	10293	3.507041	6.034648
AT5G00825	CHR5	Araport11	gene	440987	441189	.	+	10294	5.840305	10.64178
AT5G02220	CHR5	Araport11	gene	441452	442187	.	-	10295	2.935662	4.089776
AT5G02230	CHR5	Araport11	gene	448092	450737	.	+	10296	8.318962	38.67688
AT5G02260	CHR5	Araport11	gene	463073	465273	.	+	10297	3.069624	6.443434
AT5G02280	CHR5	Araport11	gene	469298	470285	.	+	10298	4.089115	6.801414
AT5G02350	CHR5	Araport11	gene	495189	497372	.	-	10299	3.523286	8.92912
AT5G00830	CHR5	Araport11	gene	498656	498878	.	+	10300	2.378564	2.548852
AT5G00835	CHR5	Araport11	gene	499782	500107	.	-	10301	2.523622	3.992526
AT5G02380	CHR5	Araport11	gene	506498	507244	.	-	10302	2.83581	6.017246
AT5G02385	CHR5	Araport11	gene	508430	508502	73	-	10303	1.721811	1.827372
AT5G00840	CHR5	Araport11	gene	512220	512531	.	+	10304	2.866676	4.460498
AT5G02420	CHR5	Araport11	gene	523257	524076	.	+	10305	6.373853	12.8357
AT5G00845	CHR5	Araport11	gene	524590	524858	.	+	10306	2.606159	3.161218
AT5G02435	CHR5	Araport11	gene	530822	530895	74	+	10307	3.506914	3.506914
AT5G02450	CHR5	Araport11	gene	533058	534729	.	+	10308	3.779576	14.54069
AT5G00850	CHR5	Araport11	gene	535044	535256	.	-	10309	2.4711	3.896844
AT5G02460	CHR5	Araport11	gene	539249	541316	.	-	10310	3.59745	12.86779
AT5G00855	CHR5	Araport11	gene	545745	545953	.	-	10311	3.336394	3.926696
AT5G02490	CHR5	Araport11	gene	550035	552827	.	-	10312	7.63401	24.67642
AT5G02505	CHR5	Araport11	gene	559330	559401	72	-	10313	4.43996	4.600348
AT5G02510	CHR5	Araport11	gene	559413	561033	.	+	10314	4.367531	9.302468
AT5G02530	CHR5	Araport11	gene	564085	565925	.	-	10315	0.9523493	2.091474
AT5G00865	CHR5	Araport11	gene	564507	564810	.	+	10316	0.4556234	0.5368106
AT5G02540	CHR5	Araport11	gene	568425	570973	.	+	10317	2.864314	4.33176
AT5G02550	CHR5	Araport11	gene	572970	573634	.	-	10318	2.505567	3.325242
AT5G02560	CHR5	Araport11	gene	575225	577216	.	+	10319	4.756572	12.39627
AT5G02570	CHR5	Araport11	gene	576655	577176	.	-	10320	8.270307	12.39627
AT5G02580	CHR5	Araport11	gene	579744	580792	.	+	10321	3.543869	5.810474
AT5G02590	CHR5	Araport11	gene	583050	584179	.	+	10322	4.350687	8.451864
AT5G00870	CHR5	Araport11	gene	583419	583724	.	-	10323	5.747356	8.451864
AT5G02610	CHR5	Araport11	gene	587392	588859	.	+	10324	5.381695	18.76621
AT5G02615	CHR5	Araport11	gene	588893	588966	74	-	10325	10.97688	12.53163
AT5G02630	CHR5	Araport11	gene	591731	593194	.	+	10326	5.245907	20.38252
AT5G02640	CHR5	Araport11	gene	594123	595056	.	-	10327	1.812378	2.588494
AT5G02725	CHR5	Araport11	gene	614644	614725	82	+	10328	NA	NA
AT5G02730	CHR5	Araport11	gene	615550	616227	.	+	10329	2.113165	3.03245
AT5G02750	CHR5	Araport11	gene	619865	621180	.	+	10330	2.736927	5.553488
AT5G02770	CHR5	Araport11	gene	627034	629280	.	-	10331	0.8636081	3.125596
AT5G02780	CHR5	Araport11	gene	630748	632792	.	+	10332	3.241038	6.653776
AT5G02815	CHR5	Araport11	gene	642400	642481	82	-	10333	2.496246	3.0966
AT5G00880	CHR5	Araport11	gene	648062	648538	.	+	10334	5.769697	10.21448
AT5G02850	CHR5	Araport11	gene	652048	653763	.	+	10335	3.735144	10.47452
AT5G02870	CHR5	Araport11	gene	657675	659800	.	+	10336	1.28666	4.029056
AT5G02890	CHR5	Araport11	gene	669990	671687	.	-	10337	2.7618	6.91281
AT5G02920	CHR5	Araport11	gene	680492	681777	.	+	10338	3.038879	4.679692
AT5G02930	CHR5	Araport11	gene	682411	684480	.	+	10339	4.060173	9.26197
AT5G02960	CHR5	Araport11	gene	693079	694515	.	-	10340	1.541526	2.703382
AT5G02990	CHR5	Araport11	gene	700169	700951	.	+	10341	4.546506	8.498342
AT5G03000	CHR5	Araport11	gene	703268	704437	.	+	10342	12.95573	28.14336
AT5G03010	CHR5	Araport11	gene	704584	705656	.	+	10343	12.39705	39.66022
AT5G03020	CHR5	Araport11	gene	707205	708396	.	+	10344	4.660242	9.485512
AT5G00895	CHR5	Araport11	gene	707526	707791	.	-	10345	7.755387	9.262046
AT5G00900	CHR5	Araport11	gene	709137	709370	.	+	10346	4.791004	5.499076
AT5G03050	CHR5	Araport11	gene	713227	716390	.	-	10347	2.974907	5.168742
AT5G03060	CHR5	Araport11	gene	716466	718014	.	-	10348	4.274404	7.332688
AT5G03080	CHR5	Araport11	gene	721778	723400	.	+	10349	3.437429	13.44517
AT5G03110	CHR5	Araport11	gene	730127	731462	.	+	10350	2.197945	4.07951
AT5G03120	CHR5	Araport11	gene	733887	735381	.	+	10351	1.965737	2.986156
AT5G03130	CHR5	Araport11	gene	735867	736958	.	+	10352	3.348516	5.006656
AT5G03140	CHR5	Araport11	gene	737468	740319	.	-	10353	5.123948	20.23229
AT5G03150	CHR5	Araport11	gene	745421	749028	.	+	10354	2.228434	7.151372
AT5G03170	CHR5	Araport11	gene	752750	753657	.	-	10355	1.887364	3.859678
AT5G00905	CHR5	Araport11	gene	758519	758719	.	-	10356	3.692388	4.262114
AT5G03200	CHR5	Araport11	gene	760319	761840	.	-	10357	3.605652	10.25828
AT5G03204	CHR5	Araport11	gene	762044	762507	.	-	10358	5.697568	9.57686
AT5G03210	CHR5	Araport11	gene	762604	763480	.	-	10359	2.850645	5.46254
AT5G03220	CHR5	Araport11	gene	767435	768917	.	-	10360	3.263101	6.856752
AT5G03230	CHR5	Araport11	gene	769438	770563	.	+	10361	4.77934	13.7503
AT5G03240	CHR5	Araport11	gene	771660	773515	.	-	10362	4.02142	19.37984
AT5G03270	CHR5	Araport11	gene	781725	784368	.	+	10363	2.126535	2.759106
AT5G03285	CHR5	Araport11	gene	793514	793717	.	+	10364	2.066579	3.388062
AT5G03310	CHR5	Araport11	gene	799224	799706	.	-	10365	8.142642	14.17334
AT5G00910	CHR5	Araport11	gene	801292	801869	.	-	10366	15.23127	35.52972
AT5G03345	CHR5	Araport11	gene	814004	815659	.	+	10367	2.183437	5.742338
AT5G03350	CHR5	Araport11	gene	815610	816670	.	-	10368	2.978423	6.515044
AT5G03380	CHR5	Araport11	gene	832035	834549	.	-	10369	0.8598324	1.761806
AT5G03406	CHR5	Araport11	gene	839754	841900	.	+	10370	3.432337	12.01904
AT5G00920	CHR5	Araport11	gene	846529	846760	.	-	10371	0.8443167	1.047278
AT5G03445	CHR5	Araport11	gene	858536	858619	37	+	10372	0.9477155	1.343555
AT5G03452	CHR5	Araport11	gene	862397	862469	73	-	10373	4.356528	5.259818
AT5G03455	CHR5	Araport11	gene	862556	864176	.	+	10374	1.769007	4.664906
AT5G03460	CHR5	Araport11	gene	864261	865794	.	+	10375	2.469124	4.43194
AT5G03480	CHR5	Araport11	gene	869059	870855	.	-	10376	3.943589	9.973476
AT5G03500	CHR5	Araport11	gene	876354	878549	.	-	10377	2.38956	5.705174
AT5G03510	CHR5	Araport11	gene	880148	881347	.	+	10378	7.416017	25.46867
AT5G03545	CHR5	Araport11	gene	894582	895517	.	+	10379	1.943773	2.594584
AT5G03550	CHR5	Araport11	gene	895655	896433	.	-	10380	3.318408	4.055156
AT5G03553	CHR5	Araport11	gene	896846	897746	.	+	10381	3.212037	4.002016
AT5G03552	CHR5	Araport11	gene	897020	897356	.	-	10382	3.443179	3.688084
AT5G03555	CHR5	Araport11	gene	898165	900298	.	-	10383	3.773075	10.81675
AT5G03570	CHR5	Araport11	gene	903470	906833	.	+	10384	2.261957	5.050776
AT5G03580	CHR5	Araport11	gene	906682	907440	.	-	10385	2.932645	4.322066
AT5G03590	CHR5	Araport11	gene	908251	910292	.	+	10386	2.551276	3.649812
AT5G00930	CHR5	Araport11	gene	910546	910883	.	+	10387	2.622045	3.003816
AT5G03600	CHR5	Araport11	gene	912476	914553	.	+	10388	5.294125	15.30341
AT5G03610	CHR5	Araport11	gene	915385	918485	.	+	10389	5.371781	23.58112
AT5G03660	CHR5	Araport11	gene	937817	940115	.	+	10390	1.416989	2.905236
AT5G03668	CHR5	Araport11	gene	947101	948967	.	-	10391	6.688679	16.79542
AT5G03670	CHR5	Araport11	gene	947146	950239	.	+	10392	5.511088	16.79542
AT5G03690	CHR5	Araport11	gene	963147	965327	.	-	10393	5.04862	15.77295
AT5G03700	CHR5	Araport11	gene	965562	967432	.	-	10394	4.298595	11.1202
AT5G00935	CHR5	Araport11	gene	968641	968841	.	+	10395	2.884165	3.448014
AT5G03705	CHR5	Araport11	gene	970799	970879	81	-	10396	NA	NA
AT5G03710	CHR5	Araport11	gene	970923	971627	.	+	10397	3.777998	5.29087
AT5G03740	CHR5	Araport11	gene	981859	984289	.	+	10398	1.316722	5.22893
AT5G03745	CHR5	Araport11	gene	984367	984449	83	+	10399	4.244778	4.314364
AT5G03750	CHR5	Araport11	gene	984796	985497	.	+	10400	9.237194	21.47614
AT5G03760	CHR5	Araport11	gene	985622	990630	.	-	10401	2.873894	5.337286
AT5G03775	CHR5	Araport11	gene	998942	999014	73	+	10402	1.063793	1.108528
AT5G03790	CHR5	Araport11	gene	1004782	1006631	.	+	10403	5.97446	26.0547
AT5G03810	CHR5	Araport11	gene	1013939	1015345	.	-	10404	3.276255	8.090284
AT5G03820	CHR5	Araport11	gene	1015586	1017514	.	-	10405	4.939569	15.86165
AT5G03840	CHR5	Araport11	gene	1024500	1025872	.	-	10406	4.213922	13.26492
AT5G03850	CHR5	Araport11	gene	1027887	1029131	.	-	10407	2.104546	4.819426
AT5G00940	CHR5	Araport11	gene	1030430	1031043	.	+	10408	3.168939	5.576772
AT5G00330	CHR5	Araport11	gene	1030436	1031852	.	+	10409	4.806096	15.56058
AT5G03870	CHR5	Araport11	gene	1035578	1037370	.	-	10410	3.410545	6.691342
AT5G03885	CHR5	Araport11	gene	1041881	1043519	.	+	10411	2.216363	3.727398
AT5G03890	CHR5	Araport11	gene	1046981	1047955	.	+	10412	2.884555	3.282746
AT5G03920	CHR5	Araport11	gene	1058146	1058769	.	+	10413	10.20734	19.92276
AT5G03930	CHR5	Araport11	gene	1059504	1060154	.	+	10414	3.534162	5.916096
AT5G03980	CHR5	Araport11	gene	1074205	1075289	.	-	10415	5.381442	10.00906
AT5G03995	CHR5	Araport11	gene	1077483	1078304	.	-	10416	2.087757	2.952516
AT5G04000	CHR5	Araport11	gene	1079033	1079899	.	-	10417	6.966751	13.3173
AT5G04010	CHR5	Araport11	gene	1080105	1081096	.	-	10418	3.839293	8.429242
AT5G04030	CHR5	Araport11	gene	1088462	1088692	.	-	10419	3.10837	3.776516
AT5G04045	CHR5	Araport11	gene	1093679	1094230	.	+	10420	2.793178	3.689742
AT5G04047	CHR5	Araport11	gene	1095030	1095702	.	-	10421	2.512829	3.522816
AT5G04120	CHR5	Araport11	gene	1119937	1121813	.	+	10422	2.541002	4.76267
AT5G04150	CHR5	Araport11	gene	1138410	1139633	.	-	10423	3.085857	4.752966
AT5G04160	CHR5	Araport11	gene	1142735	1145008	.	-	10424	2.755861	8.442344
AT5G04170	CHR5	Araport11	gene	1145431	1147781	.	+	10425	0.985898	4.050656
AT5G04190	CHR5	Araport11	gene	1150886	1152627	.	+	10426	7.028109	21.09576
AT5G04200	CHR5	Araport11	gene	1153740	1155040	.	+	10427	5.418161	13.92129
AT5G04210	CHR5	Araport11	gene	1155049	1155724	.	-	10428	3.333355	4.891998
AT5G04238	CHR5	Araport11	gene	1169217	1169411	.	-	10429	4.854066	5.508644
AT5G04310	CHR5	Araport11	gene	1202967	1207946	.	-	10430	2.729792	18.18817
AT5G04330	CHR5	Araport11	gene	1212532	1214439	.	-	10431	3.077789	10.49232
AT5G04340	CHR5	Araport11	gene	1216058	1217362	.	-	10432	2.612627	7.841236
AT5G04347	CHR5	Araport11	gene	1219777	1220612	.	+	10433	2.447671	4.523126
AT5G04350	CHR5	Araport11	gene	1220829	1221269	.	+	10434	3.30384	4.375252
AT5G04370	CHR5	Araport11	gene	1231609	1234147	.	+	10435	2.125908	4.002632
AT5G04390	CHR5	Araport11	gene	1238820	1240517	.	+	10436	3.109995	6.898398
AT5G04395	CHR5	Araport11	gene	1241555	1242374	.	+	10437	3.323672	5.016872
AT5G04400	CHR5	Araport11	gene	1242500	1243358	.	+	10438	7.511366	18.84593
AT5G04470	CHR5	Araport11	gene	1266625	1267416	.	-	10439	1.963662	2.339848
AT5G04475	CHR5	Araport11	gene	1267020	1267357	.	+	10440	1.733025	2.0635
AT5G00335	CHR5	Araport11	gene	1270507	1271429	.	+	10441	2.193241	3.501194
AT5G00970	CHR5	Araport11	gene	1294133	1294339	.	+	10442	2.227928	2.32168
AT5G04610	CHR5	Araport11	gene	1325588	1326928	.	-	10443	2.659546	6.764396
AT5G04630	CHR5	Araport11	gene	1330437	1332152	.	+	10444	2.632731	8.795728
AT5G04640	CHR5	Araport11	gene	1332759	1333922	.	+	10445	3.3872	6.350212
AT5G04660	CHR5	Araport11	gene	1335898	1337670	.	+	10446	5.736077	25.03168
AT5G00975	CHR5	Araport11	gene	1341343	1341853	.	+	10447	2.260866	4.06189
AT5G00980	CHR5	Araport11	gene	1342500	1342973	.	+	10448	1.738078	3.39309
AT5G00985	CHR5	Araport11	gene	1343271	1343665	.	+	10449	8.565487	12.86204
AT5G04760	CHR5	Araport11	gene	1373530	1374787	.	-	10450	2.629368	6.394856
AT5G00990	CHR5	Araport11	gene	1373673	1374232	.	+	10451	3.347756	6.394856
AT5G00995	CHR5	Araport11	gene	1378000	1378219	.	-	10452	1.372222	1.674136
AT5G04770	CHR5	Araport11	gene	1378621	1382478	.	+	10453	2.383654	6.128032
AT5G04790	CHR5	Araport11	gene	1388155	1388319	.	-	10454	12.80182	14.18974
AT5G04820	CHR5	Araport11	gene	1399395	1400784	.	+	10455	2.36262	4.022324
AT5G04933	CHR5	Araport11	gene	1451083	1451465	.	+	10456	2.8705	5.1668
AT5G04937	CHR5	Araport11	gene	1452440	1453521	.	+	10457	2.376057	6.4524
AT5G04970	CHR5	Araport11	gene	1464079	1467161	.	-	10458	1.887059	4.458758
AT5G04980	CHR5	Araport11	gene	1468227	1471071	.	-	10459	2.790165	4.826772
AT5G05030	CHR5	Araport11	gene	1484177	1486065	.	-	10460	1.902815	4.271344
AT5G05040	CHR5	Araport11	gene	1487129	1487968	.	-	10461	5.656936	10.69088
AT5G05060	CHR5	Araport11	gene	1493719	1495136	.	-	10462	7.974153	32.57932
AT5G05085	CHR5	Araport11	gene	1503155	1504510	.	-	10463	2.403324	3.718488
AT5G05090	CHR5	Araport11	gene	1503232	1504494	.	+	10464	2.385383	3.718488
AT5G05110	CHR5	Araport11	gene	1507418	1508927	.	-	10465	2.035905	3.353822
AT5G05113	CHR5	Araport11	gene	1509628	1509990	.	-	10466	9.164188	12.99159
AT5G05220	CHR5	Araport11	gene	1550251	1551022	.	+	10467	4.080804	5.15207
AT5G05250	CHR5	Araport11	gene	1556987	1558486	.	-	10468	4.734888	15.94257
AT5G01045	CHR5	Araport11	gene	1562443	1562902	.	-	10469	3.724632	4.75363
AT5G05270	CHR5	Araport11	gene	1563286	1565324	.	+	10470	5.007763	16.38241
AT5G05280	CHR5	Araport11	gene	1565447	1566391	.	-	10471	3.05238	7.031834
AT5G05285	CHR5	Araport11	gene	1565963	1566167	.	+	10472	2.794078	5.023818
AT5G05290	CHR5	Araport11	gene	1568694	1569915	.	+	10473	6.157096	10.64968
AT5G05300	CHR5	Araport11	gene	1569855	1570609	.	-	10474	2.879503	3.96991
AT5G05330	CHR5	Araport11	gene	1576982	1578768	.	-	10475	3.111929	6.303352
AT5G05340	CHR5	Araport11	gene	1578869	1580875	.	-	10476	5.214806	23.75188
AT5G05360	CHR5	Araport11	gene	1588277	1589643	.	+	10477	4.04905	17.15822
AT5G05365	CHR5	Araport11	gene	1590036	1590861	.	+	10478	2.048908	2.997554
AT5G05370	CHR5	Araport11	gene	1590797	1591939	.	-	10479	4.37253	16.57622
AT5G05380	CHR5	Araport11	gene	1592013	1593185	.	+	10480	2.715681	7.609636
AT5G05390	CHR5	Araport11	gene	1594685	1597042	.	+	10481	3.454586	10.3289
AT5G05410	CHR5	Araport11	gene	1602205	1604112	.	+	10482	1.456293	3.61957
AT5G05420	CHR5	Araport11	gene	1604040	1604823	.	-	10483	1.706516	3.61957
AT5G05430	CHR5	Araport11	gene	1605275	1606712	.	-	10484	5.616482	15.14881
